"","y","x","cat"
"1",-6.23864937104727,1990,"Jan"
"2",-7.36175908989171,1990.08333333333,"Feb"
"3",-7.42502068985202,1990.16666666667,"Mar"
"4",-6.74338413229359,1990.25,"Apr"
"5",-4.79921283325559,1990.33333333333,"May"
"6",2.00435881312566,1990.41666666667,"Jun"
"7",8.9581742925026,1990.5,"Jul"
"8",13.1826508459566,1990.58333333333,"Aug"
"9",9.77764206570343,1990.66666666667,"Sep"
"10",4.41691054955425,1990.75,"Oct"
"11",-1.41951935067003,1990.83333333333,"Nov"
"12",-4.36424945557837,1990.91666666667,"Dec"
"13",-6.23546498177171,1991,"Jan"
"14",-7.33364355147927,1991.08333333333,"Feb"
"15",-7.41025423608793,1991.16666666667,"Mar"
"16",-6.77030534608233,1991.25,"Apr"
"17",-4.75600511825195,1991.33333333333,"May"
"18",2.03805254265722,1991.41666666667,"Jun"
"19",9.08684597878944,1991.5,"Jul"
"20",12.8894695302332,1991.58333333333,"Aug"
"21",9.76868078041377,1991.66666666667,"Sep"
"22",4.36148731398632,1991.75,"Oct"
"23",-1.30152057103136,1991.83333333333,"Nov"
"24",-4.35931307504142,1991.91666666667,"Dec"
"25",-6.23057125805489,1992,"Jan"
"26",-7.30391511166112,1992.08333333333,"Feb"
"27",-7.3939713139537,1992.16666666667,"Mar"
"28",-6.79575520883781,1992.25,"Apr"
"29",-4.71137116955193,1992.33333333333,"May"
"30",2.07322423728005,1992.41666666667,"Jun"
"31",9.21704736156244,1992.5,"Jul"
"32",12.5980108067495,1992.58333333333,"Aug"
"33",9.76163498311752,1992.66666666667,"Sep"
"34",4.30822077455617,1992.75,"Oct"
"35",-1.18112388711052,1992.83333333333,"Nov"
"36",-4.35174813835833,1992.91666666667,"Dec"
"37",-6.22046693702946,1993,"Jan"
"38",-7.27763470943212,1993.08333333333,"Feb"
"39",-7.37763042643332,1993.16666666667,"Mar"
"40",-6.81919030912866,1993.25,"Apr"
"41",-4.68950008832228,1993.33333333333,"May"
"42",2.09172967575368,1993.41666666667,"Jun"
"43",9.32314396885411,1993.5,"Jul"
"44",12.3340011006018,1993.58333333333,"Aug"
"45",9.77121397633215,1993.66666666667,"Sep"
"46",4.28347860194215,1993.75,"Oct"
"47",-1.08009337642405,1993.83333333333,"Nov"
"48",-4.35619681074599,1993.91666666667,"Dec"
"49",-6.20896447413073,1994,"Jan"
"50",-7.25032891030245,1994.08333333333,"Feb"
"51",-7.36063688698488,1994.16666666667,"Mar"
"52",-6.84253404140999,1994.25,"Apr"
"53",-4.66809892300162,1994.33333333333,"May"
"54",2.10894810175148,1994.41666666667,"Jun"
"55",9.42713646710312,1994.5,"Jul"
"56",12.0667825009621,1994.58333333333,"Aug"
"57",9.77647929160554,1994.66666666667,"Sep"
"58",4.25310017653509,1994.75,"Oct"
"59",-0.986021693382413,1994.83333333333,"Nov"
"60",-4.36899049296879,1994.91666666667,"Dec"
"61",-6.20939596818569,1995,"Jan"
"62",-7.22538278929139,1995.08333333333,"Feb"
"63",-7.35017594789775,1995.16666666667,"Mar"
"64",-6.85864876377577,1995.25,"Apr"
"65",-4.62305790220921,1995.33333333333,"May"
"66",2.18262446107967,1995.41666666667,"Jun"
"67",9.54333655379595,1995.5,"Jul"
"68",11.8145104738114,1995.58333333333,"Aug"
"69",9.77054527596862,1995.66666666667,"Sep"
"70",4.22524398285478,1995.75,"Oct"
"71",-0.90057123487465,1995.83333333333,"Nov"
"72",-4.39479593505782,1995.91666666667,"Dec"
"73",-6.21700258361424,1996,"Jan"
"74",-7.20625656150859,1996.08333333333,"Feb"
"75",-7.34417967389353,1996.16666666667,"Mar"
"76",-6.87797658436894,1996.25,"Apr"
"77",-4.57997841278866,1996.33333333333,"May"
"78",2.2553164785327,1996.41666666667,"Jun"
"79",9.65952948811031,1996.5,"Jul"
"80",11.5629027706773,1996.58333333333,"Aug"
"81",9.76594706074327,1996.66666666667,"Sep"
"82",4.19925570867763,1996.75,"Oct"
"83",-0.812720737772153,1996.83333333333,"Nov"
"84",-4.4176145554293,1996.91666666667,"Dec"
"85",-6.20697372346587,1997,"Jan"
"86",-7.19127318135665,1997.08333333333,"Feb"
"87",-7.34753895390655,1997.16666666667,"Mar"
"88",-6.87263222534519,1997.25,"Apr"
"89",-4.63755790061295,1997.33333333333,"May"
"90",2.34735522511378,1997.41666666667,"Jun"
"91",9.71817163031544,1997.5,"Jul"
"92",11.4913353070114,1997.58333333333,"Aug"
"93",9.77554887708737,1997.66666666667,"Sep"
"94",4.17347633094807,1997.75,"Oct"
"95",-0.81706133330985,1997.83333333333,"Nov"
"96",-4.49695184939215,1997.91666666667,"Dec"
"97",-6.18875308653947,1998,"Jan"
"98",-7.16810580842693,1998.08333333333,"Feb"
"99",-7.34272202514201,1998.16666666667,"Mar"
"100",-6.85858412073348,1998.25,"Apr"
"101",-4.68590610603886,1998.33333333333,"May"
"102",2.45000503275825,1998.41666666667,"Jun"
"103",9.78880461224899,1998.5,"Jul"
"104",11.4338785673316,1998.58333333333,"Aug"
"105",9.80138130167538,1998.66666666667,"Sep"
"106",4.16652848997712,1998.75,"Oct"
"107",-0.799969463574265,1998.83333333333,"Nov"
"108",-4.55218237801574,1998.91666666667,"Dec"
"109",-6.16403592213116,1999,"Jan"
"110",-7.16838425856131,1999.08333333333,"Feb"
"111",-7.32706510680522,1999.16666666667,"Mar"
"112",-6.83585231452694,1999.25,"Apr"
"113",-4.81266796063885,1999.33333333333,"May"
"114",2.40827116721764,1999.41666666667,"Jun"
"115",9.72926295667715,1999.5,"Jul"
"116",11.4964762654594,1999.58333333333,"Aug"
"117",9.87402377367631,1999.66666666667,"Sep"
"118",4.24412754838488,1999.75,"Oct"
"119",-0.850586019599645,1999.83333333333,"Nov"
"120",-4.62160527175627,1999.91666666667,"Dec"
"121",-6.12247959479828,2000,"Jan"
"122",-7.15535444925943,2000.08333333333,"Feb"
"123",-7.30163083252046,2000.16666666667,"Mar"
"124",-6.80754269252044,2000.25,"Apr"
"125",-4.93805153958689,2000.33333333333,"May"
"126",2.36290343627184,2000.41666666667,"Jun"
"127",9.66107529464299,2000.5,"Jul"
"128",11.5446340440935,2000.58333333333,"Aug"
"129",9.9264324131521,2000.66666666667,"Sep"
"130",4.29517058714866,2000.75,"Oct"
"131",-0.934080782387859,2000.83333333333,"Nov"
"132",-4.7302734737568,2000.91666666667,"Dec"
"133",-6.14950222682652,2001,"Jan"
"134",-7.15403825155464,2001.08333333333,"Feb"
"135",-7.28788963342574,2001.16666666667,"Mar"
"136",-6.76482838981451,2001.25,"Apr"
"137",-4.84513778715216,2001.33333333333,"May"
"138",2.50589510350634,2001.41666666667,"Jun"
"139",9.72614440861985,2001.5,"Jul"
"140",11.6154890076589,2001.58333333333,"Aug"
"141",9.84895404901955,2001.66666666667,"Sep"
"142",4.22890763140541,2001.75,"Oct"
"143",-0.992449638136916,2001.83333333333,"Nov"
"144",-4.78684186969881,2001.91666666667,"Dec"
"145",-6.21124028416035,2002,"Jan"
"146",-7.18206472714318,2002.08333333333,"Feb"
"147",-7.2981183556121,2002.16666666667,"Mar"
"148",-6.74171196203113,2002.25,"Apr"
"149",-4.76744986328143,2002.33333333333,"May"
"150",2.63661610998126,2002.41666666667,"Jun"
"151",9.78189802964154,2002.5,"Jul"
"152",11.6787804697242,2002.58333333333,"Aug"
"153",9.76566417484215,2002.66666666667,"Sep"
"154",4.15792178486435,2002.75,"Oct"
"155",-1.05445276543678,2002.83333333333,"Nov"
"156",-4.84604220302588,2002.91666666667,"Dec"
"157",-6.20963842403643,2003,"Jan"
"158",-7.1983084690887,2003.08333333333,"Feb"
"159",-7.28344200186939,2003.16666666667,"Mar"
"160",-6.72365924727448,2003.25,"Apr"
"161",-4.63096298235684,2003.33333333333,"May"
"162",2.63628162920366,2003.41666666667,"Jun"
"163",9.85307176338899,2003.5,"Jul"
"164",11.6864123675423,2003.58333333333,"Aug"
"165",9.66810144072041,2003.66666666667,"Sep"
"166",4.07499794851647,2003.75,"Oct"
"167",-1.13201781313046,2003.83333333333,"Nov"
"168",-4.82309999786066,2003.91666666667,"Dec"
"169",-6.20469919377912,2004,"Jan"
"170",-7.21073219470029,2004.08333333333,"Feb"
"171",-7.2644629855922,2004.16666666667,"Mar"
"172",-6.69909562090064,2004.25,"Apr"
"173",-4.48575694073233,2004.33333333333,"May"
"174",2.64917355170732,2004.41666666667,"Jun"
"175",9.94197914299902,2004.5,"Jul"
"176",11.7183098744477,2004.58333333333,"Aug"
"177",9.6013362789106,2004.66666666667,"Sep"
"178",4.03040007206214,2004.75,"Oct"
"179",-1.163728513349,2004.83333333333,"Nov"
"180",-4.74724773154081,2004.91666666667,"Dec"
"181",-6.14593063746105,2005,"Jan"
"182",-7.24072486221368,2005.08333333333,"Feb"
"183",-7.29832551082749,2005.16666666667,"Mar"
"184",-6.70194183454975,2005.25,"Apr"
"185",-4.47128493781971,2005.33333333333,"May"
"186",2.32688270628932,2005.41666666667,"Jun"
"187",9.84974244296381,2005.5,"Jul"
"188",11.6917139857224,2005.58333333333,"Aug"
"189",9.66755121916619,2005.66666666667,"Sep"
"190",4.12073025354162,2005.75,"Oct"
"191",-1.09371859849567,2005.83333333333,"Nov"
"192",-4.59489329562849,2005.91666666667,"Dec"
"193",-6.0629103141922,2006,"Jan"
"194",-7.25302686598669,2006.08333333333,"Feb"
"195",-7.32105847553278,2006.16666666667,"Mar"
"196",-6.69903225566076,2006.25,"Apr"
"197",-4.4564309103609,2006.33333333333,"May"
"198",2.00054430992361,2006.41666666667,"Jun"
"199",9.749028616487,2006.5,"Jul"
"200",11.6525307840145,2006.58333333333,"Aug"
"201",9.71706865989809,2006.66666666667,"Sep"
"202",4.18992261646793,2006.75,"Oct"
"203",-1.04928682122497,2006.83333333333,"Nov"
"204",-4.47310352636322,2006.91666666667,"Dec"
"205",-6.06154207379484,2007,"Jan"
"206",-7.23948432098903,2007.08333333333,"Feb"
"207",-7.35383007617194,2007.16666666667,"Mar"
"208",-6.73555520192963,2007.25,"Apr"
"209",-4.47104204913125,2007.33333333333,"May"
"210",1.997836911367,2007.41666666667,"Jun"
"211",9.67437715862226,2007.5,"Jul"
"212",11.635093601984,2007.58333333333,"Aug"
"213",9.79828446682994,2007.66666666667,"Sep"
"214",4.36527346534754,2007.75,"Oct"
"215",-1.01499344046706,2007.83333333333,"Nov"
"216",-4.46624086542171,2007.91666666667,"Dec"
"217",-6.09293043533411,2008,"Jan"
"218",-7.25316350881296,2008.08333333333,"Feb"
"219",-7.40828854051764,2008.16666666667,"Mar"
"220",-6.78892596946546,2008.25,"Apr"
"221",-4.49766196672898,2008.33333333333,"May"
"222",1.98676549475283,2008.41666666667,"Jun"
"223",9.59500644346982,2008.5,"Jul"
"224",11.6153045996556,2008.58333333333,"Aug"
"225",9.87951589045368,2008.66666666667,"Sep"
"226",4.54210296796391,2008.75,"Oct"
"227",-0.977758368927539,2008.83333333333,"Nov"
"228",-4.45530860319796,2008.91666666667,"Dec"
"229",-6.12419939232229,2009,"Jan"
"230",-7.26800655061396,2009.08333333333,"Feb"
"231",-7.45933958422461,2009.16666666667,"Mar"
"232",-6.8571843895541,2009.25,"Apr"
"233",-4.52579858796495,2009.33333333333,"May"
"234",2.00480682388121,2009.41666666667,"Jun"
"235",9.54134787054777,2009.5,"Jul"
"236",11.5976630177905,2009.58333333333,"Aug"
"237",9.96198065951455,2009.66666666667,"Sep"
"238",4.70111408020218,2009.75,"Oct"
"239",-1.02002122427469,2009.83333333333,"Nov"
"240",-4.48256116927055,2009.91666666667,"Dec"
"241",-6.14287796099831,2010,"Jan"
"242",-7.27117638862401,2010.08333333333,"Feb"
"243",-7.49963460866184,2010.16666666667,"Mar"
"244",-6.91567848500048,2010.25,"Apr"
"245",-4.54516257918613,2010.33333333333,"May"
"246",2.03081377598672,2010.41666666667,"Jun"
"247",9.4948479135652,2010.5,"Jul"
"248",11.5866426549599,2010.58333333333,"Aug"
"249",10.050529250705,2010.66666666667,"Sep"
"250",4.86598717351661,2010.75,"Oct"
"251",-1.05664393959909,2010.83333333333,"Nov"
"252",-4.50412460919873,2010.91666666667,"Dec"
"253",-6.16481964088506,2011,"Jan"
"254",-7.27438335182975,2011.08333333333,"Feb"
"255",-7.54814340854684,2011.16666666667,"Mar"
"256",-6.97955317162204,2011.25,"Apr"
"257",-4.58738443129783,2011.33333333333,"May"
"258",2.05870382616304,2011.41666666667,"Jun"
"259",9.4209121637205,2011.5,"Jul"
"260",11.5770526445207,2011.58333333333,"Aug"
"261",10.1528909778018,2011.66666666667,"Sep"
"262",5.05138550988088,2011.75,"Oct"
"263",-1.08341236055627,2011.83333333333,"Nov"
"264",-4.535631332559,2011.91666666667,"Dec"
"265",-6.18476851761307,2012,"Jan"
"266",-7.27603737947505,2012.08333333333,"Feb"
"267",-7.59553914046971,2012.16666666667,"Mar"
"268",-7.04264653619194,2012.25,"Apr"
"269",-4.62915670726832,2012.33333333333,"May"
"270",2.08679110469235,2012.41666666667,"Jun"
"271",9.34692129444059,2012.5,"Jul"
"272",11.5671744685781,2012.58333333333,"Aug"
"273",10.254731493327,2012.66666666667,"Sep"
"274",5.23600635548568,2012.75,"Oct"
"275",-1.1112145514607,2012.83333333333,"Nov"
"276",-4.5684529822043,2012.91666666667,"Dec"
"277",-6.21708626406646,2013,"Jan"
"278",-7.27455958664665,2013.08333333333,"Feb"
"279",-7.64287056040066,2013.16666666667,"Mar"
"280",-7.1100951147228,2013.25,"Apr"
"281",-4.68256051042129,2013.33333333333,"May"
"282",2.15502076217321,2013.41666666667,"Jun"
"283",9.27272735774436,2013.5,"Jul"
"284",11.5647544602558,2013.58333333333,"Aug"
"285",10.3567848871116,2013.66666666667,"Sep"
"286",5.42309063338936,2013.75,"Oct"
"287",-1.14259938441544,2013.83333333333,"Nov"
"288",-4.62045089499004,2013.91666666667,"Dec"
