"","x","y","series"
"1",1990,0.0734203545750987,"Trend"
"2",1990.08333333333,0.0728399275357461,"Trend"
"3",1990.16666666667,0.0722595004963935,"Trend"
"4",1990.25,0.0716790734570409,"Trend"
"5",1990.33333333333,0.0710986464176884,"Trend"
"6",1990.41666666667,0.0705182193783349,"Trend"
"7",1990.5,0.0699377923389823,"Trend"
"8",1990.58333333333,0.0693573652996298,"Trend"
"9",1990.66666666667,0.0687769382602772,"Trend"
"10",1990.75,0.0681965112209246,"Trend"
"11",1990.83333333333,0.0676160841815721,"Trend"
"12",1990.91666666667,0.0668268791304998,"Trend"
"13",1991,0.0660376740794275,"Trend"
"14",1991.08333333333,0.0652484690283544,"Trend"
"15",1991.16666666667,0.0644592639772821,"Trend"
"16",1991.25,0.0636700589262098,"Trend"
"17",1991.33333333333,0.0628808538751375,"Trend"
"18",1991.41666666667,0.0620916488240653,"Trend"
"19",1991.5,0.0613024437729921,"Trend"
"20",1991.58333333333,0.0605132387219198,"Trend"
"21",1991.66666666667,0.0597240336708476,"Trend"
"22",1991.75,0.0586590316357292,"Trend"
"23",1991.83333333333,0.0575940296006108,"Trend"
"24",1991.91666666667,0.0565290275654924,"Trend"
"25",1992,0.055464025530374,"Trend"
"26",1992.08333333333,0.0543990234952547,"Trend"
"27",1992.16666666667,0.0533340214601363,"Trend"
"28",1992.25,0.0522690194250179,"Trend"
"29",1992.33333333333,0.0512040173898995,"Trend"
"30",1992.41666666667,0.0501390153547812,"Trend"
"31",1992.5,0.0490740133196628,"Trend"
"32",1992.58333333333,0.0476788507981434,"Trend"
"33",1992.66666666667,0.046283688276624,"Trend"
"34",1992.75,0.0448885257551046,"Trend"
"35",1992.83333333333,0.0434933632335852,"Trend"
"36",1992.91666666667,0.0420982007120658,"Trend"
"37",1993,0.0407030381905473,"Trend"
"38",1993.08333333333,0.0393078756690279,"Trend"
"39",1993.16666666667,0.0379127131475085,"Trend"
"40",1993.25,0.0365175506259892,"Trend"
"41",1993.33333333333,0.0351223881044698,"Trend"
"42",1993.41666666667,0.031079946857802,"Trend"
"43",1993.5,0.0270375056111334,"Trend"
"44",1993.58333333333,0.0229950643644656,"Trend"
"45",1993.66666666667,0.0189526231177979,"Trend"
"46",1993.75,0.0149101818711292,"Trend"
"47",1993.83333333333,0.0108677406244615,"Trend"
"48",1993.91666666667,0.00682529937779375,"Trend"
"49",1994,0.002782858131126,"Trend"
"50",1994.08333333333,-0.00125958311554264,"Trend"
"51",1994.16666666667,-0.00530202436221039,"Trend"
"52",1994.25,-0.0147831483972829,"Trend"
"53",1994.33333333333,-0.024264272432355,"Trend"
"54",1994.41666666667,-0.0337453964674275,"Trend"
"55",1994.5,-0.0432265205025,"Trend"
"56",1994.58333333333,-0.0527076445375725,"Trend"
"57",1994.66666666667,-0.0621887685726445,"Trend"
"58",1994.75,-0.0716698926077171,"Trend"
"59",1994.83333333333,-0.0811510166427896,"Trend"
"60",1994.91666666667,-0.0906321406778616,"Trend"
"61",1995,-0.100113264712934,"Trend"
"62",1995.08333333333,-0.108281325132721,"Trend"
"63",1995.16666666667,-0.116449385552509,"Trend"
"64",1995.25,-0.124617445972296,"Trend"
"65",1995.33333333333,-0.132785506392084,"Trend"
"66",1995.41666666667,-0.140953566811871,"Trend"
"67",1995.5,-0.149121627231658,"Trend"
"68",1995.58333333333,-0.157289687651446,"Trend"
"69",1995.66666666667,-0.165457748071233,"Trend"
"70",1995.75,-0.17362580849102,"Trend"
"71",1995.83333333333,-0.181793868910808,"Trend"
"72",1995.91666666667,-0.185809877523766,"Trend"
"73",1996,-0.189825886136725,"Trend"
"74",1996.08333333333,-0.193841894749684,"Trend"
"75",1996.16666666667,-0.197857903362642,"Trend"
"76",1996.25,-0.201873911975601,"Trend"
"77",1996.33333333333,-0.20588992058856,"Trend"
"78",1996.41666666667,-0.209905929201518,"Trend"
"79",1996.5,-0.213921937814477,"Trend"
"80",1996.58333333333,-0.217937946427436,"Trend"
"81",1996.66666666667,-0.221953955040394,"Trend"
"82",1996.75,-0.22118214486699,"Trend"
"83",1996.83333333333,-0.220410334693586,"Trend"
"84",1996.91666666667,-0.219638524520182,"Trend"
"85",1997,-0.218866714346778,"Trend"
"86",1997.08333333333,-0.218094904173374,"Trend"
"87",1997.16666666667,-0.21732309399997,"Trend"
"88",1997.25,-0.216551283826565,"Trend"
"89",1997.33333333333,-0.215779473653162,"Trend"
"90",1997.41666666667,-0.215007663479757,"Trend"
"91",1997.5,-0.214235853306353,"Trend"
"92",1997.58333333333,-0.208247661919458,"Trend"
"93",1997.66666666667,-0.202259470532562,"Trend"
"94",1997.75,-0.196271279145667,"Trend"
"95",1997.83333333333,-0.190283087758772,"Trend"
"96",1997.91666666667,-0.184294896371877,"Trend"
"97",1998,-0.178306704984982,"Trend"
"98",1998.08333333333,-0.172318513598086,"Trend"
"99",1998.16666666667,-0.166330322211191,"Trend"
"100",1998.25,-0.160342130824295,"Trend"
"101",1998.33333333333,-0.1543539394374,"Trend"
"102",1998.41666666667,-0.145261732549704,"Trend"
"103",1998.5,-0.136169525662008,"Trend"
"104",1998.58333333333,-0.127077318774311,"Trend"
"105",1998.66666666667,-0.117985111886615,"Trend"
"106",1998.75,-0.108892904998919,"Trend"
"107",1998.83333333333,-0.0998006981112227,"Trend"
"108",1998.91666666667,-0.0907084912235265,"Trend"
"109",1999,-0.0816162843358299,"Trend"
"110",1999.08333333333,-0.0725240774481337,"Trend"
"111",1999.16666666667,-0.0634318705604375,"Trend"
"112",1999.25,-0.0534914669000108,"Trend"
"113",1999.33333333333,-0.0435510632395841,"Trend"
"114",1999.41666666667,-0.033610659579157,"Trend"
"115",1999.5,-0.0236702559187303,"Trend"
"116",1999.58333333333,-0.0137298522583036,"Trend"
"117",1999.66666666667,-0.00378944859787644,"Trend"
"118",1999.75,0.00615095506254981,"Trend"
"119",1999.83333333333,0.016091358722977,"Trend"
"120",1999.91666666667,0.0260317623834032,"Trend"
"121",2000,0.0359721660438304,"Trend"
"122",2000.08333333333,0.0397903006617186,"Trend"
"123",2000.16666666667,0.043608435279606,"Trend"
"124",2000.25,0.0474265698974934,"Trend"
"125",2000.33333333333,0.0512447045153817,"Trend"
"126",2000.41666666667,0.0550628391332699,"Trend"
"127",2000.5,0.0588809737511573,"Trend"
"128",2000.58333333333,0.0626991083690447,"Trend"
"129",2000.66666666667,0.066517242986933,"Trend"
"130",2000.75,0.0703353776048212,"Trend"
"131",2000.83333333333,0.0741535122227086,"Trend"
"132",2000.91666666667,0.0709221253498029,"Trend"
"133",2001,0.0676907384768972,"Trend"
"134",2001.08333333333,0.0644593516039915,"Trend"
"135",2001.16666666667,0.0612279647310858,"Trend"
"136",2001.25,0.057996577858181,"Trend"
"137",2001.33333333333,0.0547651909852753,"Trend"
"138",2001.41666666667,0.0515338041123696,"Trend"
"139",2001.5,0.0483024172394639,"Trend"
"140",2001.58333333333,0.0450710303665582,"Trend"
"141",2001.66666666667,0.0418396434936525,"Trend"
"142",2001.75,0.0365418101461774,"Trend"
"143",2001.83333333333,0.0312439767987023,"Trend"
"144",2001.91666666667,0.025946143451228,"Trend"
"145",2002,0.0206483101037529,"Trend"
"146",2002.08333333333,0.0153504767562778,"Trend"
"147",2002.16666666667,0.0100526434088026,"Trend"
"148",2002.25,0.0047548100613275,"Trend"
"149",2002.33333333333,-0.000543023286146749,"Trend"
"150",2002.41666666667,-0.00584085663362188,"Trend"
"151",2002.5,-0.011138689981097,"Trend"
"152",2002.58333333333,-0.0147615599725333,"Trend"
"153",2002.66666666667,-0.0183844299639695,"Trend"
"154",2002.75,-0.0220072999554062,"Trend"
"155",2002.83333333333,-0.0256301699468424,"Trend"
"156",2002.91666666667,-0.0292530399382787,"Trend"
"157",2003,-0.0328759099297149,"Trend"
"158",2003.08333333333,-0.0364987799211511,"Trend"
"159",2003.16666666667,-0.0401216499125878,"Trend"
"160",2003.25,-0.0437445199040241,"Trend"
"161",2003.33333333333,-0.0473673898954603,"Trend"
"162",2003.41666666667,-0.0471282545663696,"Trend"
"163",2003.5,-0.0468891192372793,"Trend"
"164",2003.58333333333,-0.0466499839081886,"Trend"
"165",2003.66666666667,-0.0464108485790984,"Trend"
"166",2003.75,-0.0461717132500077,"Trend"
"167",2003.83333333333,-0.045932577920917,"Trend"
"168",2003.91666666667,-0.0456934425918267,"Trend"
"169",2004,-0.045454307262736,"Trend"
"170",2004.08333333333,-0.0452151719336458,"Trend"
"171",2004.16666666667,-0.0449760366045551,"Trend"
"172",2004.25,-0.0444409619619539,"Trend"
"173",2004.33333333333,-0.0439058873193523,"Trend"
"174",2004.41666666667,-0.0433708126767511,"Trend"
"175",2004.5,-0.0428357380341495,"Trend"
"176",2004.58333333333,-0.0423006633915484,"Trend"
"177",2004.66666666667,-0.0417655887489472,"Trend"
"178",2004.75,-0.0412305141063456,"Trend"
"179",2004.83333333333,-0.0406954394637444,"Trend"
"180",2004.91666666667,-0.0401603648211428,"Trend"
"181",2005,-0.0396252901785417,"Trend"
"182",2005.08333333333,-0.0386766061358235,"Trend"
"183",2005.16666666667,-0.0377279220931048,"Trend"
"184",2005.25,-0.0367792380503866,"Trend"
"185",2005.33333333333,-0.035830554007668,"Trend"
"186",2005.41666666667,-0.0348818699649498,"Trend"
"187",2005.5,-0.0339331859222316,"Trend"
"188",2005.58333333333,-0.032984501879513,"Trend"
"189",2005.66666666667,-0.0320358178367948,"Trend"
"190",2005.75,-0.0310871337940761,"Trend"
"191",2005.83333333333,-0.0301384497513579,"Trend"
"192",2005.91666666667,-0.0300113617985329,"Trend"
"193",2006,-0.0298842738457079,"Trend"
"194",2006.08333333333,-0.0297571858928825,"Trend"
"195",2006.16666666667,-0.0296300979400574,"Trend"
"196",2006.25,-0.0295030099872324,"Trend"
"197",2006.33333333333,-0.0293759220344074,"Trend"
"198",2006.41666666667,-0.0292488340815824,"Trend"
"199",2006.5,-0.029121746128757,"Trend"
"200",2006.58333333333,-0.0289946581759319,"Trend"
"201",2006.66666666667,-0.0288675702231069,"Trend"
"202",2006.75,-0.0320866531517292,"Trend"
"203",2006.83333333333,-0.0353057360803515,"Trend"
"204",2006.91666666667,-0.0385248190089738,"Trend"
"205",2007,-0.041743901937596,"Trend"
"206",2007.08333333333,-0.0449629848662187,"Trend"
"207",2007.16666666667,-0.048182067794841,"Trend"
"208",2007.25,-0.0514011507234633,"Trend"
"209",2007.33333333333,-0.0546202336520856,"Trend"
"210",2007.41666666667,-0.0578393165807078,"Trend"
"211",2007.5,-0.0610583995093301,"Trend"
"212",2007.58333333333,-0.0641833428577239,"Trend"
"213",2007.66666666667,-0.0673082862061176,"Trend"
"214",2007.75,-0.0704332295545109,"Trend"
"215",2007.83333333333,-0.0735581729029047,"Trend"
"216",2007.91666666667,-0.0766831162512984,"Trend"
"217",2008,-0.0798080595996922,"Trend"
"218",2008.08333333333,-0.0829330029480859,"Trend"
"219",2008.16666666667,-0.0860579462964792,"Trend"
"220",2008.25,-0.089182889644873,"Trend"
"221",2008.33333333333,-0.0923078329932667,"Trend"
"222",2008.41666666667,-0.0928266715510184,"Trend"
"223",2008.5,-0.0933455101087706,"Trend"
"224",2008.58333333333,-0.0938643486665223,"Trend"
"225",2008.66666666667,-0.0943831872242744,"Trend"
"226",2008.75,-0.0949020257820261,"Trend"
"227",2008.83333333333,-0.0954208643397778,"Trend"
"228",2008.91666666667,-0.09593970289753,"Trend"
"229",2009,-0.0964585414552817,"Trend"
"230",2009.08333333333,-0.0969773800130338,"Trend"
"231",2009.16666666667,-0.0974962185707855,"Trend"
"232",2009.25,-0.0899586800945174,"Trend"
"233",2009.33333333333,-0.0824211416182492,"Trend"
"234",2009.41666666667,-0.0748836031419815,"Trend"
"235",2009.5,-0.0673460646657134,"Trend"
"236",2009.58333333333,-0.0598085261894452,"Trend"
"237",2009.66666666667,-0.0522709877131771,"Trend"
"238",2009.75,-0.0447334492369089,"Trend"
"239",2009.83333333333,-0.0371959107606412,"Trend"
"240",2009.91666666667,-0.0296583722843731,"Trend"
"241",2010,-0.0221208338081049,"Trend"
"242",2010.08333333333,-0.0085187452819584,"Trend"
"243",2010.16666666667,0.00508334324418858,"Trend"
"244",2010.25,0.0186854317703355,"Trend"
"245",2010.33333333333,0.0322875202964825,"Trend"
"246",2010.41666666667,0.0458896088226295,"Trend"
"247",2010.5,0.0594916973487765,"Trend"
"248",2010.58333333333,0.0730937858749234,"Trend"
"249",2010.66666666667,0.0866958744010704,"Trend"
"250",2010.75,0.100297962927217,"Trend"
"251",2010.83333333333,0.113900051453364,"Trend"
"252",2010.91666666667,0.126614894922672,"Trend"
"253",2011,0.139329738391979,"Trend"
"254",2011.08333333333,0.152044581861285,"Trend"
"255",2011.16666666667,0.164759425330593,"Trend"
"256",2011.25,0.177474268799901,"Trend"
"257",2011.33333333333,0.190189112269207,"Trend"
"258",2011.41666666667,0.202903955738514,"Trend"
"259",2011.5,0.215618799207822,"Trend"
"260",2011.58333333333,0.228333642677129,"Trend"
"261",2011.66666666667,0.241048486146436,"Trend"
"262",2011.75,0.247049257656151,"Trend"
"263",2011.83333333333,0.253050029165867,"Trend"
"264",2011.91666666667,0.259050800675582,"Trend"
"265",2012,0.265051572185298,"Trend"
"266",2012.08333333333,0.271052343695013,"Trend"
"267",2012.16666666667,0.277053115204728,"Trend"
"268",2012.25,0.283053886714444,"Trend"
"269",2012.33333333333,0.289054658224159,"Trend"
"270",2012.41666666667,0.295055429733875,"Trend"
"271",2012.5,0.30105620124359,"Trend"
"272",2012.58333333333,0.299134412223742,"Trend"
"273",2012.66666666667,0.297212623203894,"Trend"
"274",2012.75,0.295290834184046,"Trend"
"275",2012.83333333333,0.293369045164198,"Trend"
"276",2012.91666666667,0.29144725614435,"Trend"
"277",2013,0.289525467124502,"Trend"
"278",2013.08333333333,0.287603678104654,"Trend"
"279",2013.16666666667,0.285681889084806,"Trend"
"280",2013.25,0.283760100064958,"Trend"
"281",2013.33333333333,0.28183831104511,"Trend"
"282",2013.41666666667,0.276580207425368,"Trend"
"283",2013.5,0.271322103805625,"Trend"
"284",2013.58333333333,0.266064000185882,"Trend"
"285",2013.66666666667,0.26080589656614,"Trend"
"286",2013.75,0.255547792946397,"Trend"
"287",2013.83333333333,0.250289689326656,"Trend"
"288",2013.91666666667,0.245031585706913,"Trend"
"289",2014,0.239773482087171,"Trend"
"290",2014.08333333333,0.234515378467428,"Trend"
"291",2014.16666666667,0.229257274847686,"Trend"
"292",2014.25,0.220320479359558,"Trend"
"293",2014.33333333333,0.211383683871431,"Trend"
"294",2014.41666666667,0.202446888383305,"Trend"
"295",2014.5,0.193510092895178,"Trend"
"296",2014.58333333333,0.18457329740705,"Trend"
"297",2014.66666666667,0.175636501918923,"Trend"
"298",2014.75,0.166699706430796,"Trend"
"299",2014.83333333333,0.15776291094267,"Trend"
"300",2014.91666666667,0.148826115454542,"Trend"
"301",2015,0.139889319966415,"Trend"
"302",2015.08333333333,0.131037223130633,"Trend"
"303",2015.16666666667,0.122185126294851,"Trend"
"304",2015.25,0.113333029459069,"Trend"
"305",2015.33333333333,0.104480932623287,"Trend"
"306",2015.41666666667,0.0956288357875037,"Trend"
"307",2015.5,0.0867767389517216,"Trend"
"308",2015.58333333333,0.0779246421159394,"Trend"
"309",2015.66666666667,0.0690725452801573,"Trend"
"310",2015.75,0.0602204484443751,"Trend"
"311",2015.83333333333,0.051368351608593,"Trend"
"312",2015.91666666667,0.0432693751241731,"Trend"
"313",2016,0.035170398639754,"Trend"
"314",2016.08333333333,0.027071422155335,"Trend"
"315",2016.16666666667,0.0189724456709151,"Trend"
"316",2016.25,0.0108734691864951,"Trend"
"317",2016.33333333333,0.00277449270207608,"Trend"
"318",2016.41666666667,-0.00532448378234296,"Trend"
"319",2016.5,-0.0134234602667629,"Trend"
"320",2016.58333333333,-0.0215224367511824,"Trend"
"321",2016.66666666667,-0.0296214132356019,"Trend"
"322",2016.75,-0.0365044496884268,"Trend"
"323",2016.83333333333,-0.0433874861412513,"Trend"
"324",2016.91666666667,-0.0502705225940763,"Trend"
"325",2017,-0.0571535590469008,"Trend"
"326",2017.08333333333,-0.0640365954997257,"Trend"
"327",2017.16666666667,-0.0709196319525507,"Trend"
"328",2017.25,-0.0778026684053752,"Trend"
"329",2017.33333333333,-0.0846857048582002,"Trend"
"330",2017.41666666667,-0.0915687413110247,"Trend"
"331",2017.5,-0.0984517777638496,"Trend"
"332",2017.58333333333,-0.104670077807888,"Trend"
"333",2017.66666666667,-0.110888377851925,"Trend"
"334",2017.75,-0.117106677895964,"Trend"
"335",2017.83333333333,-0.123324977940001,"Trend"
"336",2017.91666666667,-0.129543277984039,"Trend"
"337",2018,-0.135761578028077,"Trend"
"338",2018.08333333333,-0.141979878072115,"Trend"
"339",2018.16666666667,-0.148198178116153,"Trend"
"340",2018.25,-0.154416478160191,"Trend"
"341",2018.33333333333,-0.160634778204229,"Trend"
"342",2018.41666666667,-0.166739378476862,"Trend"
"343",2018.5,-0.172843978749496,"Trend"
"344",2018.58333333333,-0.178948579022129,"Trend"
"345",2018.66666666667,-0.185053179294763,"Trend"
"346",2018.75,-0.191157779567396,"Trend"
"347",2018.83333333333,-0.197262379840029,"Trend"
"348",2018.91666666667,-0.203366980112663,"Trend"
"349",1990,-0.0825399136126457,"Seasonality"
"350",1990.08333333333,0.0242382652881754,"Seasonality"
"351",1990.16666666667,0.0774417527156381,"Seasonality"
"352",1990.25,0.0517116464751802,"Seasonality"
"353",1990.33333333333,0.000982760365870651,"Seasonality"
"354",1990.41666666667,-0.00859262000560337,"Seasonality"
"355",1990.5,-0.00447913861114147,"Seasonality"
"356",1990.58333333333,-0.00158359653148416,"Seasonality"
"357",1990.66666666667,0.00107695039896628,"Seasonality"
"358",1990.75,0.00186574456721719,"Seasonality"
"359",1990.83333333333,0.00342976038574928,"Seasonality"
"360",1990.91666666667,-0.0268981483293666,"Seasonality"
"361",1991,-0.0366449041904773,"Seasonality"
"362",1991.08333333333,0.000867194332845511,"Seasonality"
"363",1991.16666666667,0.0206097895336876,"Seasonality"
"364",1991.25,0.0138955862887921,"Seasonality"
"365",1991.33333333333,-0.00106396794026863,"Seasonality"
"366",1991.41666666667,-0.00823395860929408,"Seasonality"
"367",1991.5,0.00244111596055206,"Seasonality"
"368",1991.58333333333,0.00574208774494767,"Seasonality"
"369",1991.66666666667,0.00860621350322038,"Seasonality"
