"","x","y","series"
"370",1991.75,0.0102563677109304,"Seasonality"
"371",1991.83333333333,0.0131676457027513,"Seasonality"
"372",1991.91666666667,0.00756717689353695,"Seasonality"
"373",1992,0.00909361519264886,"Seasonality"
"374",1992.08333333333,-0.0226782827138242,"Seasonality"
"375",1992.16666666667,-0.0364144957919002,"Seasonality"
"376",1992.25,-0.0241598078014776,"Seasonality"
"377",1992.33333333333,-0.00339704191053386,"Seasonality"
"378",1992.41666666667,-0.00824172110270719,"Seasonality"
"379",1992.5,0.00891486841692674,"Seasonality"
"380",1992.58333333333,0.0125052703557826,"Seasonality"
"381",1992.66666666667,0.0154569753915995,"Seasonality"
"382",1992.75,0.017830361363699,"Seasonality"
"383",1992.83333333333,0.0219507732537391,"Seasonality"
"384",1992.91666666667,0.0409420531269572,"Seasonality"
"385",1993,0.055574233804817,"Seasonality"
"386",1993.08333333333,-0.0445858288428303,"Seasonality"
"387",1993.16666666667,-0.0919329562055431,"Seasonality"
"388",1993.25,-0.0611921443290348,"Seasonality"
"389",1993.33333333333,-0.0050316354163855,"Seasonality"
"390",1993.41666666667,-0.00643444852297712,"Seasonality"
"391",1993.5,0.0156818685616572,"Seasonality"
"392",1993.58333333333,0.0195257485709231,"Seasonality"
"393",1993.66666666667,0.0226262875625313,"Seasonality"
"394",1993.75,0.0259660742682082,"Seasonality"
"395",1993.83333333333,0.0312115828831126,"Seasonality"
"396",1993.91666666667,0.0740929586167031,"Seasonality"
"397",1994,0.101169750689755,"Seasonality"
"398",1994.08333333333,-0.0672916876338758,"Seasonality"
"399",1994.16666666667,-0.148162940216035,"Seasonality"
"400",1994.25,-0.0989189185358827,"Seasonality"
"401",1994.33333333333,-0.00734358068396953,"Seasonality"
"402",1994.41666666667,-0.00537401702071315,"Seasonality"
"403",1994.5,0.0216325383131879,"Seasonality"
"404",1994.58333333333,0.0255768941051892,"Seasonality"
"405",1994.66666666667,0.0286732647649144,"Seasonality"
"406",1994.75,0.032762520008004,"Seasonality"
"407",1994.83333333333,0.038916193151608,"Seasonality"
"408",1994.91666666667,0.105449072935776,"Seasonality"
"409",1995,0.145955978010703,"Seasonality"
"410",1995.08333333333,-0.0873098210137733,"Seasonality"
"411",1995.16666666667,-0.201349703520997,"Seasonality"
"412",1995.25,-0.134791245602739,"Seasonality"
"413",1995.33333333333,-0.00860852873664911,"Seasonality"
"414",1995.41666666667,-0.0023659132269701,"Seasonality"
"415",1995.5,0.0283419146805859,"Seasonality"
"416",1995.58333333333,0.0325085053524792,"Seasonality"
"417",1995.66666666667,0.0358488831622623,"Seasonality"
"418",1995.75,0.0411350355091751,"Seasonality"
"419",1995.83333333333,0.0481865423387102,"Seasonality"
"420",1995.91666666667,0.13748955953221,"Seasonality"
"421",1996,0.189128085942424,"Seasonality"
"422",1996.08333333333,-0.10859744720044,"Seasonality"
"423",1996.16666666667,-0.255461333050271,"Seasonality"
"424",1996.25,-0.171190073990187,"Seasonality"
"425",1996.33333333333,-0.0100016132061999,"Seasonality"
"426",1996.41666666667,0.000937464637438437,"Seasonality"
"427",1996.5,0.0357699756061862,"Seasonality"
"428",1996.58333333333,0.0405700635244384,"Seasonality"
"429",1996.66666666667,0.0445657108507467,"Seasonality"
"430",1996.75,0.0514055660174109,"Seasonality"
"431",1996.83333333333,0.0597117122488056,"Seasonality"
"432",1996.91666666667,0.172036768491369,"Seasonality"
"433",1997,0.23440023879968,"Seasonality"
"434",1997.08333333333,-0.133354159536151,"Seasonality"
"435",1997.16666666667,-0.322715616478063,"Seasonality"
"436",1997.25,-0.221802397398019,"Seasonality"
"437",1997.33333333333,-0.0142405282261063,"Seasonality"
"438",1997.41666666667,0.00784725096205463,"Seasonality"
"439",1997.5,0.0448250784195599,"Seasonality"
"440",1997.58333333333,0.0497566544201431,"Seasonality"
"441",1997.66666666667,0.0544924484941861,"Seasonality"
"442",1997.75,0.0627347245137304,"Seasonality"
"443",1997.83333333333,0.0719222871974549,"Seasonality"
"444",1997.91666666667,0.21699308816806,"Seasonality"
"445",1998,0.280003879820427,"Seasonality"
"446",1998.08333333333,-0.157865377628663,"Seasonality"
"447",1998.16666666667,-0.389810399582946,"Seasonality"
"448",1998.25,-0.272158061694171,"Seasonality"
"449",1998.33333333333,-0.0181256253455629,"Seasonality"
"450",1998.41666666667,0.0153664530573697,"Seasonality"
"451",1998.5,0.0547451948738817,"Seasonality"
"452",1998.58333333333,0.0601655353697069,"Seasonality"
"453",1998.66666666667,0.0659987526043957,"Seasonality"
"454",1998.75,0.0760199616807266,"Seasonality"
"455",1998.83333333333,0.0864654530206874,"Seasonality"
"456",1998.91666666667,0.264594092360292,"Seasonality"
"457",1999,0.321216645790446,"Seasonality"
"458",1999.08333333333,-0.188800817700324,"Seasonality"
"459",1999.16666666667,-0.459709126376344,"Seasonality"
"460",1999.25,-0.32814821850577,"Seasonality"
"461",1999.33333333333,-0.0264675024557576,"Seasonality"
"462",1999.41666666667,0.028450500103617,"Seasonality"
"463",1999.5,0.0629668138663038,"Seasonality"
"464",1999.58333333333,0.0688304863009871,"Seasonality"
"465",1999.66666666667,0.075110438116122,"Seasonality"
"466",1999.75,0.085448362957371,"Seasonality"
"467",1999.83333333333,0.0982720806068927,"Seasonality"
"468",1999.91666666667,0.324759190980975,"Seasonality"
"469",2000,0.363273981488035,"Seasonality"
"470",2000.08333333333,-0.219515303991713,"Seasonality"
"471",2000.16666666667,-0.530010515336771,"Seasonality"
"472",2000.25,-0.385379237582521,"Seasonality"
"473",2000.33333333333,-0.0368884419292309,"Seasonality"
"474",2000.41666666667,0.0383855541254813,"Seasonality"
"475",2000.5,0.0669695091732385,"Seasonality"
"476",2000.58333333333,0.0720206718531673,"Seasonality"
"477",2000.66666666667,0.0774915165551354,"Seasonality"
"478",2000.75,0.0868023268643013,"Seasonality"
"479",2000.83333333333,0.100660440526383,"Seasonality"
"480",2000.91666666667,0.374271224567116,"Seasonality"
"481",2001,0.405037637051193,"Seasonality"
"482",2001.08333333333,-0.234448180019628,"Seasonality"
"483",2001.16666666667,-0.571530454525666,"Seasonality"
"484",2001.25,-0.413719858352708,"Seasonality"
"485",2001.33333333333,-0.0383647907065488,"Seasonality"
"486",2001.41666666667,0.0487087981690507,"Seasonality"
"487",2001.5,0.0682813929525558,"Seasonality"
"488",2001.58333333333,0.0748491899481828,"Seasonality"
"489",2001.66666666667,0.0787855835949093,"Seasonality"
"490",2001.75,0.0884560042265456,"Seasonality"
"491",2001.83333333333,0.10782481457982,"Seasonality"
"492",2001.91666666667,0.42457101462111,"Seasonality"
"493",2002,0.440133342209587,"Seasonality"
"494",2002.08333333333,-0.254553822852397,"Seasonality"
"495",2002.16666666667,-0.616727976919505,"Seasonality"
"496",2002.25,-0.444238729359644,"Seasonality"
"497",2002.33333333333,-0.040520056752422,"Seasonality"
"498",2002.41666666667,0.0598215540106909,"Seasonality"
"499",2002.5,0.0718512175965698,"Seasonality"
"500",2002.58333333333,0.0813948017896649,"Seasonality"
"501",2002.66666666667,0.0852558972629196,"Seasonality"
"502",2002.75,0.0967229517597773,"Seasonality"
"503",2002.83333333333,0.123039482346994,"Seasonality"
"504",2002.91666666667,0.484205307962309,"Seasonality"
"505",2003,0.466962755107995,"Seasonality"
"506",2003.08333333333,-0.288799007594941,"Seasonality"
"507",2003.16666666667,-0.674591647048263,"Seasonality"
"508",2003.25,-0.489273264341017,"Seasonality"
"509",2003.33333333333,-0.0530500862101205,"Seasonality"
"510",2003.41666666667,0.0667710846460731,"Seasonality"
"511",2003.5,0.0767798344718027,"Seasonality"
"512",2003.58333333333,0.0870193909663309,"Seasonality"
"513",2003.66666666667,0.0886580453121975,"Seasonality"
"514",2003.75,0.100153287038621,"Seasonality"
"515",2003.83333333333,0.134672471281453,"Seasonality"
"516",2003.91666666667,0.535560725302137,"Seasonality"
"517",2004,0.501879128221586,"Seasonality"
"518",2004.08333333333,-0.315856316245443,"Seasonality"
"519",2004.16666666667,-0.726166525208119,"Seasonality"
"520",2004.25,-0.528598759728168,"Seasonality"
"521",2004.33333333333,-0.060450828448278,"Seasonality"
"522",2004.41666666667,0.0786588213461022,"Seasonality"
"523",2004.5,0.0864555762567883,"Seasonality"
"524",2004.58333333333,0.0975751652976568,"Seasonality"
"525",2004.66666666667,0.0971754387610423,"Seasonality"
"526",2004.75,0.109183326158934,"Seasonality"
"527",2004.83333333333,0.152389622499287,"Seasonality"
"528",2004.91666666667,0.593619566607856,"Seasonality"
"529",2005,0.499708045030315,"Seasonality"
"530",2005.08333333333,-0.353455859538139,"Seasonality"
"531",2005.16666666667,-0.768650104564273,"Seasonality"
"532",2005.25,-0.556627897767981,"Seasonality"
"533",2005.33333333333,-0.0672973637684907,"Seasonality"
"534",2005.41666666667,0.0902820484683168,"Seasonality"
"535",2005.5,0.0953761576079371,"Seasonality"
"536",2005.58333333333,0.1081343006921,"Seasonality"
"537",2005.66666666667,0.104202778288876,"Seasonality"
"538",2005.75,0.11382646419208,"Seasonality"
"539",2005.83333333333,0.161321651044363,"Seasonality"
"540",2005.91666666667,0.618202420273357,"Seasonality"
"541",2006,0.504197610417737,"Seasonality"
"542",2006.08333333333,-0.385897651525695,"Seasonality"
"543",2006.16666666667,-0.807478829888839,"Seasonality"
"544",2006.25,-0.58304497791698,"Seasonality"
"545",2006.33333333333,-0.0745746373386643,"Seasonality"
"546",2006.41666666667,0.0989992893907312,"Seasonality"
"547",2006.5,0.0989155048094462,"Seasonality"
"548",2006.58333333333,0.110583133998831,"Seasonality"
"549",2006.66666666667,0.100390747790925,"Seasonality"
"550",2006.75,0.104943406907778,"Seasonality"
"551",2006.83333333333,0.154040658980326,"Seasonality"
"552",2006.91666666667,0.624353222043236,"Seasonality"
"553",2007,0.518288749025856,"Seasonality"
"554",2007.08333333333,-0.378154289047689,"Seasonality"
"555",2007.16666666667,-0.792717904657905,"Seasonality"
"556",2007.25,-0.567522482819335,"Seasonality"
"557",2007.33333333333,-0.0693826898195209,"Seasonality"
"558",2007.41666666667,0.10079918151375,"Seasonality"
"559",2007.5,0.0982982325166911,"Seasonality"
"560",2007.58333333333,0.115757573446219,"Seasonality"
"561",2007.66666666667,0.100586529530906,"Seasonality"
"562",2007.75,0.100944522921051,"Seasonality"
"563",2007.83333333333,0.152500656132731,"Seasonality"
"564",2007.91666666667,0.601015422710171,"Seasonality"
"565",2008,0.522890550142069,"Seasonality"
"566",2008.08333333333,-0.378069850279122,"Seasonality"
"567",2008.16666666667,-0.783785489353943,"Seasonality"
"568",2008.25,-0.556569444215248,"Seasonality"
"569",2008.33333333333,-0.0675011453605207,"Seasonality"
"570",2008.41666666667,0.100010201525773,"Seasonality"
"571",2008.5,0.0958136190620872,"Seasonality"
"572",2008.58333333333,0.119441183879856,"Seasonality"
"573",2008.66666666667,0.0996679944052321,"Seasonality"
"574",2008.75,0.0960574450497946,"Seasonality"
"575",2008.83333333333,0.150298582381731,"Seasonality"
"576",2008.91666666667,0.577241346307238,"Seasonality"
"577",2009,0.511258114127816,"Seasonality"
"578",2009.08333333333,-0.355195341643341,"Seasonality"
"579",2009.16666666667,-0.746686575807818,"Seasonality"
"580",2009.25,-0.538345466031012,"Seasonality"
"581",2009.33333333333,-0.079577121134017,"Seasonality"
"582",2009.41666666667,0.0883661604410539,"Seasonality"
"583",2009.5,0.0895086518864374,"Seasonality"
"584",2009.58333333333,0.118665091659894,"Seasonality"
"585",2009.66666666667,0.0986810580239599,"Seasonality"
"586",2009.75,0.0933405971232924,"Seasonality"
"587",2009.83333333333,0.146041251379278,"Seasonality"
"588",2009.91666666667,0.530700191812716,"Seasonality"
"589",2010,0.502989199806372,"Seasonality"
"590",2010.08333333333,-0.328978665258788,"Seasonality"
"591",2010.16666666667,-0.706266848456955,"Seasonality"
"592",2010.25,-0.516780181271314,"Seasonality"
"593",2010.33333333333,-0.0882912975613306,"Seasonality"
"594",2010.41666666667,0.0802648741605318,"Seasonality"
"595",2010.5,0.0869273949729992,"Seasonality"
"596",2010.58333333333,0.122023028146706,"Seasonality"
"597",2010.66666666667,0.102238468794027,"Seasonality"
"598",2010.75,0.0957692659453073,"Seasonality"
"599",2010.83333333333,0.14753060672252,"Seasonality"
"600",2010.91666666667,0.490549911685855,"Seasonality"
"601",2011,0.471579475193259,"Seasonality"
"602",2011.08333333333,-0.304018347160292,"Seasonality"
"603",2011.16666666667,-0.660571048067097,"Seasonality"
"604",2011.25,-0.490980692189015,"Seasonality"
"605",2011.33333333333,-0.106101395032245,"Seasonality"
"606",2011.41666666667,0.0642156832709483,"Seasonality"
"607",2011.5,0.0762068014665824,"Seasonality"
"608",2011.58333333333,0.112921959056694,"Seasonality"
"609",2011.66666666667,0.101041283389409,"Seasonality"
"610",2011.75,0.0989165148577642,"Seasonality"
"611",2011.83333333333,0.148106609762188,"Seasonality"
"612",2011.91666666667,0.456500686228529,"Seasonality"
"613",2012,0.444668140722308,"Seasonality"
"614",2012.08333333333,-0.275492566284581,"Seasonality"
"615",2012.16666666667,-0.61224271226497,"Seasonality"
"616",2012.25,-0.463441758800471,"Seasonality"
"617",2012.33333333333,-0.12306513930294,"Seasonality"
"618",2012.41666666667,0.0482251546818068,"Seasonality"
"619",2012.5,0.0647571793608289,"Seasonality"
"620",2012.58333333333,0.102439462545923,"Seasonality"
"621",2012.66666666667,0.0978102717426106,"Seasonality"
"622",2012.75,0.0995094962469334,"Seasonality"
"623",2012.83333333333,0.145607903997461,"Seasonality"
"624",2012.91666666667,0.41899102169605,"Seasonality"
"625",2013,0.431355461358884,"Seasonality"
"626",2013.08333333333,-0.240701573378489,"Seasonality"
"627",2013.16666666667,-0.553597887245408,"Seasonality"
"628",2013.25,-0.437235690015909,"Seasonality"
"629",2013.33333333333,-0.13809976930905,"Seasonality"
"630",2013.41666666667,0.0294110568975338,"Seasonality"
"631",2013.5,0.048230774234296,"Seasonality"
"632",2013.58333333333,0.0869000831258003,"Seasonality"
"633",2013.66666666667,0.0901842932081446,"Seasonality"
"634",2013.75,0.0982180683308829,"Seasonality"
"635",2013.83333333333,0.146603320013133,"Seasonality"
"636",2013.91666666667,0.403502143913851,"Seasonality"
"637",2014,0.415063858250382,"Seasonality"
"638",2014.08333333333,-0.208522311399045,"Seasonality"
"639",2014.16666666667,-0.497197600334062,"Seasonality"
"640",2014.25,-0.412897137107747,"Seasonality"
"641",2014.33333333333,-0.154624892959744,"Seasonality"
"642",2014.41666666667,0.00947036770123589,"Seasonality"
"643",2014.5,0.0309416799282977,"Seasonality"
"644",2014.58333333333,0.0709587481483799,"Seasonality"
"645",2014.66666666667,0.0825170927385491,"Seasonality"
"646",2014.75,0.0972280156046563,"Seasonality"
"647",2014.83333333333,0.148242708343583,"Seasonality"
"648",2014.91666666667,0.388949361171555,"Seasonality"
"649",2015,0.399154021899084,"Seasonality"
"650",2015.08333333333,-0.177017191971075,"Seasonality"
"651",2015.16666666667,-0.440403497991407,"Seasonality"
"652",2015.25,-0.389809406407699,"Seasonality"
"653",2015.33333333333,-0.174227101130828,"Seasonality"
"654",2015.41666666667,-0.0116330005915193,"Seasonality"
"655",2015.5,0.0129442335020883,"Seasonality"
"656",2015.58333333333,0.0533131198490865,"Seasonality"
"657",2015.66666666667,0.0734824902414347,"Seasonality"
"658",2015.75,0.095326961786415,"Seasonality"
"659",2015.83333333333,0.148854223514014,"Seasonality"
"660",2015.91666666667,0.374209643654952,"Seasonality"
"661",2016,0.384582683997904,"Seasonality"
"662",2016.08333333333,-0.144299807190577,"Seasonality"
"663",2016.16666666667,-0.382523363393812,"Seasonality"
"664",2016.25,-0.365700037651103,"Seasonality"
"665",2016.33333333333,-0.192872065443755,"Seasonality"
"666",2016.41666666667,-0.0317634822370431,"Seasonality"
"667",2016.5,-0.0040646834878147,"Seasonality"
"668",2016.58333333333,0.0367449758823728,"Seasonality"
"669",2016.66666666667,0.0656143269731734,"Seasonality"
"670",2016.75,0.0947253695643022,"Seasonality"
"671",2016.83333333333,0.150898222647848,"Seasonality"
"672",2016.91666666667,0.361031223734569,"Seasonality"
"673",2017,0.367819365881548,"Seasonality"
"674",2017.08333333333,-0.114789355677958,"Seasonality"
"675",2017.16666666667,-0.327824264198218,"Seasonality"
"676",2017.25,-0.344561985176963,"Seasonality"
"677",2017.33333333333,-0.21285164306854,"Seasonality"
"678",2017.41666666667,-0.0510910464779622,"Seasonality"
"679",2017.5,-0.0211171987054,"Seasonality"
"680",2017.58333333333,0.0186787094943897,"Seasonality"
"681",2017.66666666667,0.0569154960852633,"Seasonality"
"682",2017.75,0.0942783628679959,"Seasonality"
"683",2017.83333333333,0.153587225624276,"Seasonality"
"684",2017.91666666667,0.351793071544509,"Seasonality"
"685",2018,0.351675069850908,"Seasonality"
"686",2018.08333333333,-0.0847597003611719,"Seasonality"
"687",2018.16666666667,-0.272705779480009,"Seasonality"
"688",2018.25,-0.323023094652157,"Seasonality"
"689",2018.33333333333,-0.23244893011461,"Seasonality"
"690",2018.41666666667,-0.0699767535731706,"Seasonality"
"691",2018.5,-0.0376682902102793,"Seasonality"
"692",2018.58333333333,0.00121721653631989,"Seasonality"
"693",2018.66666666667,0.0489247883444736,"Seasonality"
"694",2018.75,0.0946545642171084,"Seasonality"
"695",2018.83333333333,0.157214521544421,"Seasonality"
"696",2018.91666666667,0.343588895178728,"Seasonality"
"697",1990,0.0665863987221309,"Residuals"
"698",1990.08333333333,-0.0396113531393372,"Residuals"
"699",1990.16666666667,-0.0922344135274478,"Residuals"
"700",1990.25,-0.0659238802476372,"Residuals"
